271873	1	2.5
271875	2	7.0
271877	1	3.5
271883	1	1.5
271885	1	2.0
271887	1	4.0
271889	3	6.0
27189	32	119.0
271891	4	7.0
271893	1	4.0
271899	1	2.5
2719	4987	12265.5
271901	2	8.0
271909	1	0.5
271911	2	3.5
271913	1	3.5
271915	1	2.5
271917	399	1472.5
27192	55	142.0
271923	1	3.0
271927	1	3.5
271929	1	2.5
27193	859	2838.0
271931	2	5.5
271933	2	7.0
271935	1	2.5
271937	3	7.5
271939	1	2.5
271941	1	2.0
271943	1	2.0
271945	4	10.5
271947	2	7.0
271949	1	2.0
271951	24	84.5
271953	1	4.0
271955	1	4.0
271957	1	3.5
271965	4	15.5
271967	3	9.5
271969	1	3.0
27197	10	23.0
271971	2	6.0
271973	2	6.5
271975	2	6.0
27198	66	205.5
271981	1	3.0
271983	2	4.5
271985	1	4.0
271989	1	4.5
271995	1	2.5
272	7935	29717.0
2720	4691	9880.0
272005	6	21.0
272017	2	6.0
272029	2	6.5
272035	3	11.5
272037	93	267.5
272039	25	91.5
27204	11	26.5
272045	1	3.0
272047	1	2.5
27205	9	34.0
272051	86	249.5
272053	2	7.0
272055	1	4.5
272057	3	8.0
272059	1	3.5
272061	3	6.5
272063	1	4.0
272065	1	3.0
272067	1	4.0
272069	1	3.0
272071	1	4.5
272073	1	5.0
272075	1	3.0
272077	12	32.0
272079	69	238.0
272085	13	44.5
272089	2	6.5
272097	1	5.0
2721	670	2399.0
272107	1	2.0
272117	1	2.5
27212	14	49.5
272121	6	19.5
272125	10	29.0
272127	4	9.0
272129	1	2.5
27213	17	42.0
272131	4	12.5
272135	347	1136.0
272137	5	15.5
272139	1	2.5
272141	7	25.5
272143	1	1.5
27215	23	66.5
272155	1	3.0
27216	109	377.0
272161	2	5.0
27217	44	152.0
272171	1	2.5
272173	1	5.0
272177	2	6.0
272189	2	5.5
272191	2	5.0
272195	1	5.0
272199	4	11.0
2722	8468	22873.5
272201	5	12.5
272203	1	3.0
272205	1	2.0
272209	2	6.0
27221	18	67.5
272211	225	651.0
272213	1	3.5
272217	3	10.5
272219	1	2.5
272227	2	4.5
272229	1	2.5
27223	42	140.0
272231	5	14.5
272233	1	3.5
272237	1	2.0
272255	3	9.0
272259	1	3.0
272263	1	4.5
272271	4	14.5
272277	1	3.5
272279	2	8.5
272287	1	0.5
272293	2	7.0
272295	1	2.5
2723	8940	27272.5
272317	1	0.5
27232	8	24.0
272323	3	11.0
272325	4	13.5
272327	7	21.0
272329	1	0.5
272333	1	3.0
272339	2	7.5
27234	3	10.0
272341	1	0.5
272343	1	2.0
272345	1	3.0
272347	2	3.5
272349	2	4.0
27235	7	23.5
272351	1	3.5
272353	1	2.0
272357	1	3.5
27236	22	75.5
272361	1	3.0
272363	1	3.0
272365	7	16.5
272367	60	175.0
272369	1	5.0
272371	1	2.0
272375	1	3.0
272377	2	7.5
272379	1	2.5
27238	60	175.0
272385	1	2.5
27239	17	52.5
272393	1	3.0
272395	3	9.0
2724	9604	27560.5
272405	1	3.0
272407	258	849.5
272411	85	287.0
272413	1	3.0
272415	3	10.0
272417	494	1853.0
272419	1	1.5
272427	1	4.5
272429	1	3.0
272431	2	7.0
272433	2	6.5
272435	1	3.0
272439	1	0.5
272441	1	3.0
272443	2	8.5
272445	3	6.0
272447	2	5.5
272449	21	56.0
272451	2	3.5
272455	1	2.0
272457	1	0.5
272459	1	3.0
27246	92	330.0
272461	1	4.0
272463	1	5.0
272465	10	31.0
272467	3	6.0
272469	1	3.0
272471	1	1.0
272473	1	2.5
272475	3	8.5
272479	1	2.0
272481	1	3.0
272483	98	232.0
272485	1	4.5
27249	13	28.5
272491	1	2.5
2725	683	2437.5
272515	1	4.5
272523	1	4.0
272525	1393	4480.5
272527	69	165.5
272529	6	15.5
272531	1	2.0
272533	1	3.0
272535	1	3.0
272537	1	2.5
272539	1	2.5
272541	249	789.0
272545	1	2.0
272547	36	101.5
272549	1	5.0
27255	156	570.0
272551	4	10.0
272553	28	88.0
272555	23	69.5
272557	5	18.0
272567	1	3.0
272569	1	3.0
272573	1	3.0
272575	1	3.0
272577	1	1.0
272579	2	2.5
272581	1	2.5
272583	1	2.0
272585	1	2.0
272587	3	3.5
272589	2	6.0
272591	2	5.5
272593	1	1.5
272595	1	2.5
272597	1	3.0
272599	1	5.0
2726	2876	11542.5
272601	5	20.5
272603	3	12.5
272605	2	6.5
27261	54	173.5
272611	1	2.5
272613	1	3.5
272615	5	12.0
272617	1	3.0
272619	1	5.0
272621	1	5.0
272623	1	2.0
272627	1	1.0
272629	2	6.0
27263	33	113.5
272631	23	72.0
272637	2	2.5
272639	1	1.0
272641	1	2.0
272643	2	5.0
272645	1	2.5
272647	1	3.0
272649	1	4.0
272651	2	7.0
272653	2	6.5
272655	1	3.5
272659	5	15.0
27266	1728	6344.0
272661	2	8.0
272663	71	232.0
272665	8	20.5
272667	1	0.5
272669	1	3.5
272671	1	4.5
272673	1	3.0
272679	1	3.0
27268	32	80.0
272683	1	3.5
2727	487	1607.5
272703	2	2.5
272705	2	3.0
272707	2	4.0
272709	3	4.0
27271	151	532.0
272711	5	4.5
272729	2	7.5
27273	8	27.5
272731	10	32.5
272733	1	3.0
272735	1	4.5
272737	2	6.5
272739	2	3.5
27274	18	62.0
272741	1	3.0
272743	2	6.0
272745	1	3.5
272753	2	7.5
27276	45	169.0
272767	1	4.0
27277	10	26.0
2728	6033	23087.0
272803	2	1.0
272811	1	2.0
272813	1	3.5
272815	1	5.0
272817	2	7.0
272819	1	1.5
272821	7	27.5
272823	2	5.5
272825	2	3.0
272827	1	3.5
272829	1	1.5
272831	1	3.0
272833	1	0.5
272835	1	0.5
272837	1	0.5
272845	1	3.5
272847	3	8.0
272849	1	3.0
272851	2	5.5
272855	1	0.5
272857	1	0.5
272859	1	1.5
272861	1	0.5
272863	1	1.5
272865	2	4.5
272867	1	3.0
272869	1	0.5
272871	1	1.0
272873	1	3.0
272875	1	0.5
272877	1	0.5
272879	1	3.0
272881	1	0.5
272883	1	3.5
272885	2	6.0
272887	1	3.5
272889	1	4.0
272891	1	4.0
272893	1	4.0
272895	1	0.5
272897	1	2.5
272899	1	2.5
2729	3913	14823.5
272901	3	12.0
272905	16	61.0
272907	1	4.0
272909	1	4.0
27291	2	6.5
272915	1	0.5
272917	1	0.5
272919	1	2.5
27292	34	101.5
272923	1	3.5
272925	1	0.5
272929	1	4.5
272933	1	2.5
272935	1	3.0
272939	1	4.0
272941	2	7.0
272943	1	3.0
272945	2	6.0
272947	1	2.5
272949	4	16.5
272951	6	21.5
272953	1	2.0
272955	1	0.5
272957	1	2.0
272959	2	5.0
272969	1	4.0
27297	30	98.0
272971	1	2.0
272977	1	4.0
27298	36	87.5
272983	2	4.0
272989	1	3.0
272991	1	2.5
272993	2	5.5
272997	2	3.5
272999	2	9.0
273	7626	23827.5
2730	3870	15058.5
273001	1	3.0
273003	1	2.0
273005	11	46.0
273007	16	59.5
273009	2	6.5
273011	1	0.5
273013	4	13.5
273019	1	2.0
27302	50	186.5
273031	1	4.0
273033	1	4.0
273039	3	6.5
27304	71	246.5
273041	2	8.0
273043	1	3.0
273045	1	2.5
273047	1	3.5
273049	2	6.0
27305	48	156.5
273051	2	7.0
273055	12	40.0
273057	1	5.0
273059	1	4.0
27306	39	123.5
273065	1	2.5
27307	6	11.0
273075	1	4.0
273079	1	3.5
273081	1	1.5
273083	6	11.5
273085	1	1.5
273087	1	0.5
273089	9	30.5
27309	92	222.5
273091	1	2.5
273093	1	3.5
273095	1	3.5
273097	2	7.5
273099	5	10.5
2731	4201	17182.0
27310	6	18.0
273101	3	4.0
273103	3	6.5
273107	1	2.5
273113	2	7.5
273115	1	2.5
273117	1	3.0
273119	1	2.5
273121	3	11.0
273123	3	8.5
273125	1	4.0
273127	3	11.5
273129	82	241.5
27313	12	39.0
273131	56	131.5
273133	529	1883.0
273139	2	5.5
273141	2	10.0
273145	1	0.5
27315	46	169.0
273151	2	4.0
273155	1	3.0
273157	1	1.5
27316	76	247.5
273161	2	3.0
27317	2166	7833.5
273171	1	4.0
273173	2	7.0
273175	1	4.0
273187	1	2.5
273189	7	22.5
2732	2244	8815.5
273205	2	4.5
273207	1	1.0
27321	6	18.5
27322	16	58.5
273221	3	10.0
273223	1	2.5
273231	1	2.5
273233	2	6.5
273235	2	6.0
273243	1	2.0
273249	13	41.0
273251	1	2.0
273253	1	3.5
273255	1	3.0
273257	1	3.0
273259	1	3.0
27326	126	441.0
273261	1	3.5
27327	86	198.0
273271	1	2.5
273273	1	2.5
273275	11	39.0
273277	16	50.5
27328	25	92.5
273285	5	14.5
273289	1	2.5
27329	283	1070.5
273295	1	0.5
2733	330	808.0
273317	2	6.5
273319	1	3.5
27332	14	42.0
27334	30	112.5
273345	1	1.5
273349	1	3.0
273353	1	2.0
273359	1	2.5
273361	1	2.5
273371	5	18.0
273373	3	8.5
273375	3	10.0
273377	2	3.0
273379	1	2.5
27338	480	1520.0
273381	3	13.5
273383	11	27.0
273385	1	3.0
273387	1	2.5
273393	1	3.5
273397	3	12.0
273399	3	8.5
2734	2906	9588.0
273401	1	5.0
273409	1	1.5
273411	2	5.0
273415	1	3.5
273417	2	7.0
273419	2	8.0
273421	1	2.0
273423	4	14.5
273425	1	2.5
273427	1	2.5
273429	1	3.0
27343	18	58.5
273431	3	6.0
273433	159	524.0
273435	1	2.5
273439	4	12.0
27344	59	235.0
273441	2	4.0
273443	21	62.5
273447	1	2.0
273449	1	3.0
27345	12	32.5
273451	1	3.0
273453	2	6.5
273455	1	3.0
273457	1	3.0
273459	1	3.0
273461	1	3.0
273467	1	1.0
27347	60	181.5
273475	1	5.0
273477	1	1.0
273479	1	1.0
27348	13	41.0
273481	1	5.0
273485	1	5.0
273487	1	1.0
273489	1	5.0
2735	4365	12655.0
273509	1	1.5
27351	170	517.0
273519	1	0.5
273521	1	2.5
273523	1	2.0
273525	3	9.5
273527	1	4.0
273529	1	3.0
273531	2	8.5
273533	1	2.0
273551	1	0.5
273553	2	8.0
273555	1	4.5
273559	2	7.0
27356	18	62.0
273561	2	6.5
273563	1	4.5
273565	1	2.5
273567	1	4.5
273569	1	4.5
27357	68	240.5
273571	1	5.0
273573	2	7.0
273575	1	2.5
273577	1	2.5
273579	1	3.5
273581	3	12.0
273583	5	15.5
273585	7	18.0
273587	7	23.0
27359	6	20.5
273591	2	10.0
273597	2	6.5
2736	1462	5028.5
27360	5	12.5
273603	1	3.5
273609	1	3.5
273615	1	3.0
27362	213	737.0
273627	3	6.0
273629	1	1.0
273631	1	2.5
273633	1	2.5
273635	3	6.5
27365	47	160.0
273653	7	9.0
273655	1	4.0
273657	5	13.5
273659	2	6.0
27366	308	1214.0
273661	3	9.5
273663	2	4.5
273665	3	11.0
273667	2	6.5
273669	3	8.0
273671	3	6.5
273673	13	45.0
273675	24	61.5
27368	715	2510.5
273683	1	2.5
273687	1	4.0
273689	3	12.0
27369	242	891.0
273691	2	5.5
273693	2	7.0
273695	2	5.5
273697	1	3.0
273699	1	3.5
2737	121	295.5
27370	90	321.0
273701	1	3.0
273703	1	4.0
273707	1	2.0
273709	1	2.5
273711	9	31.5
273715	1	2.0
27372	25	81.5
273729	1	3.5
27373	249	909.5
273731	2	6.5
273737	2	7.0
273745	1	0.5
273747	17	60.0
273749	2	2.5
273751	1	3.5
273753	1	2.0
273755	3	8.5
273757	1	3.0
27376	242	914.0
273761	1	3.5
273763	2	7.5
273767	1	3.0
273769	1	3.5
273771	2	6.0
273773	5	12.5
273775	1	2.5
273779	1	3.5
27378	15	34.0
273785	2	3.5
273789	2	6.5
273799	1	1.5
2738	539	1813.0
273801	1	1.5
273803	7	24.0
273807	1	3.5
273809	10	26.0
273811	1	2.0
273813	2	9.5
273815	2	9.5
273817	1	4.0
273819	1	4.0
273821	1	2.5
273823	5	8.5
273825	6	10.5
273827	1	4.0
273829	1	0.5
273835	1	2.5
273837	1	3.0
273841	14	53.5
273847	1	3.5
273849	5	15.5
273851	2	7.0
273853	2	4.0
273855	3	6.5
273857	1	3.5
273859	2	6.0
273865	1	3.0
273867	1	2.5
273871	1	3.0
273873	1	2.5
273875	1	2.5
273879	2	6.5
273881	1	4.5
273883	14	48.0
273885	1	4.0
273887	1	3.0
273889	1	3.0
273891	1524	5507.5
273893	1	4.0
273895	1	3.5
273897	5	15.0
273899	9	22.5
2739	6158	23023.0
273901	5	8.0
27391	256	906.5
27392	93	271.0
273923	1	2.0
273931	8	25.5
273949	1	2.5
273963	1	3.0
273965	1	3.5
27397	780	2971.0
273971	1	2.5
273975	1	4.0
273977	29	56.0
273979	6	24.0
273995	1	2.5
273997	1	3.5
273999	1	2.5
274	1296	3662.0
2740	80	191.0
274003	2	6.0
274005	1	3.0
274009	7	17.0
274017	1	4.0
274019	1	1.0
27402	305	955.5
274021	1	1.0
274023	1	1.0
274025	1	1.5
274027	7	20.5
274029	1	1.0
274031	1	1.0
274033	4	9.0
274035	1	3.5
274037	2	3.0
274039	1	1.5
274041	1	3.0
274043	1	3.5
274045	4	4.0
274047	1	4.5
274049	1	4.0
274051	21	80.5
274053	3115	12054.0
274055	7	11.0
274059	1	4.5
274063	1	1.0
274065	1	3.5
274067	1	3.5
274069	1	3.0
274077	3	11.5
27408	374	1231.5
274083	1	3.0
274089	1	5.0
274091	1	3.5
274095	1	2.5
2741	335	964.0
274101	1	3.5
274103	1	3.0
27411	10	25.0
274111	1	4.0
274133	6	11.5
274135	1	3.0
274137	1	3.0
274151	3	9.0
274153	1	3.0
274155	1	2.5
274157	101	356.0
274159	1	1.0
27416	515	1821.0
274177	1	3.0
274187	1	2.5
274189	11	27.0
274191	1	4.5
274193	23	65.0
274195	507	1291.5
274197	367	1068.5
274199	1	1.0
2742	63	171.0
27420	17	49.0
274201	3	4.0
274203	1	4.0
274209	11	32.0
274211	9	29.0
274213	7	23.5
274215	1	2.5
274217	1	3.0
274219	1	2.5
274223	1	4.0
274225	1	3.5
274227	4	15.0
274229	1	2.5
27423	266	1089.0
274231	2	3.0
274233	2	5.5
274235	4	8.5
274237	1	2.0
274239	3	10.0
274241	1	2.5
274243	2	4.0
274245	7	22.5
274247	1	2.5
274249	125	404.0
274255	1	4.5
274257	3	10.0
274259	3	9.5
27426	149	443.5
274261	4	14.0
274263	2	1.0
274265	2	3.5
274267	1	0.5
274269	3	10.5
274271	1	3.0
274273	1	0.5
274275	1	3.5
274285	28	79.0
274287	1	3.5
274289	38	118.0
274291	5	17.5
274293	1	5.0
274295	8	27.0
274297	2	2.0
274299	2	6.5
2743	93	306.5
274301	3	9.0
274303	4	12.0
274305	6	17.5
27431	31	105.0
274311	1	1.5
27432	102	370.0
274321	1	3.5
27434	308	788.5
274343	1	2.5
274345	1	3.5
274347	1	4.0
27436	18	56.0
274361	1	2.5
274369	1	1.0
274371	1	3.0
274373	1	4.0
274379	1	3.0
274395	1	3.5
274399	2	6.0
2744	239	848.5
274409	1	5.0
27441	373	1239.5
274411	1	4.0
274417	1	1.0
274427	1	3.0
274429	1	2.5
274431	1	3.0
274457	1	0.5
274465	2	5.0
274469	2	5.0
27447	27	93.5
274473	1	3.5
274477	1	2.5
274485	1	1.5
274487	2	8.0
274489	1	0.5
27449	4	11.0
274491	5	16.0
274495	5	10.5
2745	2703	10269.0
27450	136	396.0
274503	1	3.5
274507	3	13.0
274513	3	9.5
274519	2	5.0
274523	2	1.0
274525	14	39.0
274527	1	3.0
274529	1	2.0
274531	3	10.0
274533	4	12.5
27454	10	31.0
27455	56	178.0
274553	4	13.5
27456	107	384.5
274565	1	4.0
274573	1	0.5
274575	1	0.5
274577	1	0.5
27458	23	65.5
274581	1	0.5
274583	1	0.5
274585	1	0.5
274587	1	0.5
274589	1	2.0
274591	1	2.5
274597	7	18.5
274599	3	9.0
2746	9699	32219.5
274601	2	6.5
274603	23	64.0
274607	1	4.5
274609	1	2.0
27461	94	268.0
274613	1	3.5
274617	24	69.0
274619	1	3.0
274621	1	3.5
274625	1	5.0
274629	5	17.0
274631	1	0.5
274633	1	0.5
274635	1	3.0
274637	5	14.5
274639	5	14.0
274641	12	35.5
274643	3	9.5
274645	1	4.5
274647	1	3.0
274649	2	2.0
274651	10	32.5
274653	2	5.0
274655	1	4.0
274657	1	3.5
274659	1	1.5
274661	1	1.0
274663	1	2.5
274665	1	3.0
274669	2	6.0
274671	3	5.5
274673	4	15.0
274675	44	146.5
274677	1	2.5
274679	3	10.0
274681	1	4.0
274683	2	8.0
274685	2	3.0
274689	8	22.0
27469	76	282.5
274691	1	4.5
274693	2	4.0
274695	7	11.0
2747	3039	9796.0
274707	9	22.0
274711	1	2.5
27472	10	36.0
274727	1	1.5
27473	211	423.0
274731	1	2.5
274735	1	2.5
27474	14	40.0
274743	1	3.0
27475	6	20.5
274765	2	5.5
274767	1	3.5
27477	3	5.0
274775	1	3.5
274777	1	2.5
274779	100	258.0
27478	979	2961.0
274781	1	2.5
274783	2	7.0
274785	1	4.0
274787	1	3.5
274789	1	1.5
274793	1	2.0
274795	2	6.5
274797	1	2.5
274799	1	0.5
2748	976	2168.5
27480	44	133.0
274801	1	2.5
274809	1	3.0
274811	2	1.0
274813	1	4.5
274815	1	4.0
274817	2	7.5
274819	3	9.5
27482	1308	3886.5
274821	2	4.5
274823	1	3.5
274825	1	2.5
274827	2	2.0
274829	1	3.5
274831	10	34.5
274835	7	21.0
274837	2	4.0
27484	5	14.0
274841	7	15.0
274843	4	12.5
27485	29	95.0
274859	1	2.5
274873	1	1.0
27488	38	117.5
274881	2	5.5
274883	1	3.0
274897	1	1.5
2749	591	1850.5
27491	419	1406.0
274921	1	4.0
274951	1	2.5
27496	14	39.0
274963	2	8.0
274965	1	2.0
274967	1	3.0
274969	6	24.5
27497	48	162.5
274971	1095	3205.5
274973	2	5.0
274975	67	202.0
274977	1	0.5
274979	256	710.0
274981	12	31.5
274983	7	16.5
274985	4	12.5
274989	1	4.0
274991	1	0.5
274993	15	56.5
274997	1	3.5
275	1611	4388.5
2750	2496	9274.5
275003	1	2.0
275007	1	0.5
275009	16	44.0
275011	1	3.0
275013	1	3.0
275021	2	5.5
275025	2	8.5
275035	1	3.5
275039	1	3.0
275045	1	3.0
275047	2	5.0
275057	6	23.0
27506	34	120.0
275061	2	5.5
275079	233	705.5
275081	1	1.0
275083	49	164.5
275085	34	102.0
275087	1	2.0
275089	1	3.0
27509	85	261.0
275091	77	235.5
275093	3	10.0
275095	1	3.5
275097	4	7.0
2751	343	1024.0
275103	5	8.0
275105	2	5.0
275117	1	1.5
275121	1	3.5
275129	1	0.5
27513	92	323.0
275131	2	5.0
275137	1	3.0
275139	4	10.5
275141	1	3.0
275143	1	2.5
275149	2	6.0
27515	71	257.0
275151	5	17.0
275153	7	17.0
275155	10	27.0
275157	115	396.0
275159	1	0.5
275161	64	214.0
275165	1	4.0
275167	335	1220.5
275169	76	257.0
275171	25	75.5
275173	136	446.0
275175	1	0.5
275177	5	17.5
275179	2	5.0
27518	202	766.0
275189	9	31.0
275191	94	325.0
275193	73	266.0
275197	1	3.0
2752	1002	2917.5
275201	1	1.0
275203	1	3.5
275209	6	18.5
275211	1	3.0
275215	1	5.0
275225	1	0.5
275227	1	1.5
27523	617	2302.5
275233	1	2.0
275235	2	6.0
275237	1	3.0
275239	1	3.0
27524	67	173.0
275241	1	3.5
275243	660	2264.5
275245	1312	4579.5
275247	2	4.5
27525	8	23.5
275257	4	11.0
27526	15	36.0
275263	1	3.0
275265	43	125.0
275267	21	69.0
275275	3	5.0
27528	52	165.5
275281	1	3.0
275283	4	12.0
275285	1	3.5
275287	1	4.0
275289	1	1.0
2753	362	1155.5
27530	26	84.0
275303	1	4.5
275305	1	2.0
275311	5	16.0
275313	1	0.5
275315	8	24.5
275317	1	3.0
275319	1	0.5
275321	1	0.5
275323	1	0.5
275325	1	0.5
275327	1	0.5
275329	1	0.5
275331	1	0.5
275333	4	3.0
275335	1	3.0
275337	10	29.5
275339	1	3.5
275341	1	3.5
275343	1	2.5
275345	1	2.0
275347	2	7.0
275369	3	7.0
27537	139	437.0
275371	4	11.5
275373	2	6.0
275375	1	3.5
275385	2	6.5
27539	44	141.5
275393	1	3.5
2754	82	163.5
275401	1	2.0
275423	1	2.5
275425	1	4.0
275429	1	4.0
275433	253	785.0
275435	42	136.0
275437	1	3.5
275439	1	1.0
27544	52	168.5
275441	8	25.5
275443	1	3.5
275447	1	3.0
275449	2	5.5
275451	6	15.5
275453	3	8.5
275455	1	2.0
275457	2	5.0
275459	1	4.0
275461	1	3.5
275463	32	107.5
275465	9	31.5
275467	578	1808.0
27548	33	73.0
275483	74	267.5
275485	1	3.0
275487	2	6.5
275489	1	2.5
27549	29	75.5
275491	1	2.0
275493	1	1.0
275495	1	1.5
275497	1	2.0
275499	1	3.5
2755	183	467.5
27550	57	201.0
275503	495	1974.5
275505	1	2.5
275507	3	9.5
275509	2	6.5
275511	1	2.0
275513	1	1.5
275515	76	297.0
275517	1	3.0
275521	1	3.5
275525	2	4.0
275527	1	2.5
275529	1	2.5
275537	5	15.5
275541	1	4.0
275545	1	3.5
275547	2	5.0
275549	79	250.0
27555	153	536.5
275557	3	11.5
275559	49	123.5
275561	11	32.0
275563	12	38.5
275565	1	3.0
275571	2	6.5
275579	3	10.0
275581	1	3.5
275583	2	7.5
275585	4	11.0
275587	19	62.0
275589	1	3.0
275595	1	3.0
275599	1	4.0
2756	227	659.5
275603	1	3.0
275615	4	3.0
275623	1	0.5
275625	5	18.5
275629	1	2.5
27563	371	1280.0
275631	2	3.0
275633	1	4.0
275635	1	3.0
275637	3	10.5
275639	1	4.0
27564	75	211.0
275641	11	36.0
275643	2	7.0
275645	1	3.0
275647	1	3.0
275649	1	2.5
275651	5	18.0
275653	4	14.5
275655	3	10.0
275657	2	7.0
275659	2	6.0
275661	3	12.0
275663	2	7.0
275665	5	18.5
275667	1	5.0
275669	69	247.5
275671	2	7.5
275673	3	8.0
275675	2	4.5
275677	1	2.5
275679	2	8.0
275681	2	8.0
275683	3	9.5
275685	2	7.5
275687	2	6.5
275689	3	6.0
275691	10	31.0
275693	1	2.0
275697	1	4.0
275699	3	11.0
2757	780	2871.0
275701	2	8.5
275703	1	3.0
275705	1	3.5
275709	1	3.0
27571	59	204.5
275711	1	1.5
27573	15	51.0
275731	1	2.0
275751	1	3.5
275753	3	6.5
275761	1	3.0
275763	2	5.0
275779	2	3.5
275781	1	2.5
275785	1	3.0
275787	1	3.0
275795	1	4.0
2758	208	615.5
275805	1	2.5
275807	1	3.0
275809	1	3.5
275813	1	0.5
275815	1	0.5
275817	1	0.5
275819	6	19.5
275821	5	16.5
275823	3	10.5
275825	3	11.0
275827	3	4.0
275831	3	10.0
275833	1	3.5
275835	1	3.0
275837	1	2.0
275839	1	4.0
27584	366	1181.5
275841	58	205.0
275843	1	1.0
275847	1	5.0
275849	2	7.0
275851	1	2.0
275853	1	4.0
275857	2	2.5
275859	1	4.0
275861	1	2.0
275863	4	11.5
275867	6	14.0
275869	1	3.0
27587	41	114.0
275873	1	2.0
275875	2	7.5
275877	1	3.0
275879	1	2.5
275881	1	2.5
275883	1	4.0
275889	5	15.0
275895	1	0.5
275899	4	14.0
2759	2962	9684.0
275901	1	0.5
275903	2	3.0
275905	3	9.5
275907	2	3.0
275909	2	6.5
275911	2	5.0
275913	1	1.0
275915	14	40.5
275917	106	371.0
275919	92	308.5
27592	1901	7246.0
275923	1	0.5
275925	2	6.5
275927	1	2.5
275929	1	2.5
275931	2	5.5
275933	1	3.5
275947	1	3.0
27595	38	84.5
275957	1	1.5
275959	3	7.0
275963	8	20.0
275965	2	7.5
275967	2	7.0
275971	2	5.5
275973	6	23.0
275975	1	2.0
275977	1	3.0
275979	1	2.5
27598	15	50.0
275983	1	2.5
275985	31	94.5
275987	38	124.0
275995	4	7.5
275999	1	1.5
276	5487	16347.0
2760	44	144.0
276001	1	3.0
276003	1	2.0
276005	4	12.0
276007	2	8.0
276009	4	8.5
276011	2	3.5
276015	104	342.5
276017	15	37.0
276019	2	1.0
276021	1	3.5
276023	1	3.0
276025	1	4.0
276027	1	3.0
276029	2	5.0
27603	35	120.5
276031	1	3.0
276033	2	5.0
276035	2	5.5
276037	2	7.0
27604	517	1755.0
276041	1	4.0
276043	1	3.0
276045	1	3.0
276047	279	966.5
276049	1	2.0
276051	1	1.5
276053	1	3.0
276055	1	3.5
276057	2	6.0
276059	4	12.0
27606	15	41.5
276061	3	6.5
276063	1	2.0
276065	1	0.5
276077	1	4.0
276079	8	18.0
27608	432	1350.5
276081	2	3.0
276083	3	4.5
276087	208	718.5
276089	10	37.0
276091	1	2.5
276093	1	3.0
276095	1	2.5
276097	5	10.5
276099	1	1.0
2761	12381	48134.5
276101	8	24.0
276109	1	1.5
276121	2	6.0
276123	1	3.0
276125	3	11.0
276127	1	1.0
276129	2	6.5
276131	1	3.5
276137	88	294.0
276139	3	8.5
276141	2	8.5
276145	1	3.5
276147	1	2.0
276149	2	7.5
276151	260	983.0
276155	209	592.0
276157	1	3.0
27616	37	74.5
276161	1	1.5
276163	4	6.0
276165	1	3.0
276167	1	3.0
27618	372	887.0
276193	1	3.5
2762	57010	228223.0
27620	78	275.0
276201	2	8.0
276203	1	3.0
276205	14	48.5
276207	2	4.0
276209	2	6.0
276211	1	2.0
276213	6	16.0
276215	1	4.0
276217	8	26.5
276219	1	3.0
276221	3	7.0
276223	17	50.5
276225	2	3.0
276227	4	11.5
276229	1	0.5
276231	36	116.0
276233	2	2.5
276235	7	18.5
276237	5	18.0
276239	9	22.0
27624	24	85.0
276241	1	4.0
276249	325	1103.5
276251	107	312.5
276253	1	2.5
276255	4	13.5
276257	1	1.5
276259	1	3.5
27626	8	25.5
276265	1	2.5
276267	1	4.0
276269	1	2.0
27627	119	437.5
276273	1	3.0
276275	1	3.0
276277	1	5.0
276279	3	5.5
276281	1	2.0
276283	1	3.0
276285	1	2.5
276287	1	2.0
276289	1	4.5
276291	1	3.5
276293	1	3.5
276295	2	7.0
276297	1	2.0
276299	1	3.5
2763	13325	46784.5
276301	1	3.5
276303	1	3.5
276305	1	3.5
276307	3	9.0
27631	28	88.5
276311	1	1.5
276315	1	2.5
276317	287	876.5
276319	1	2.0
276321	6	14.0
276323	1	3.5
276329	3	11.5
276331	1	4.0
276333	8	22.0
276335	3	10.5
276337	4	6.5
276339	24	77.5
276341	17	48.0
276343	1	2.0
276345	44	137.0
276347	1	1.5
276355	1	3.5
276357	8	22.5
27636	132	469.0
276361	17	57.5
276363	5	9.0
276369	1	4.0
276371	1	5.0
276373	1	2.0
276375	1	3.0
276377	1	4.0
276381	1	2.0
276383	22	68.0
276385	1	2.0
276387	4	7.5
276389	1	2.5
27639	34	117.0
276391	4	9.5
276395	1	0.5
276397	5	19.5
276399	3	8.0
2764	2856	10092.0
27640	22	74.0
276401	1	3.5
276403	6	15.0
276405	1	3.0
276407	1	0.5
27641	80	264.0
276411	1	0.5
276413	1	1.5
276415	1	2.5
276417	2	5.0
276419	1	2.5
276421	1	4.0
276423	4	13.5
276425	2	4.5
276429	6	15.5
27643	106	292.5
276431	14	41.0
276433	52	193.0
276435	1	3.5
276437	1	4.0
276439	4	13.5
27644	50	159.5
276441	1	4.5
276443	1	3.5
276445	3	11.0
276447	3	7.0
276449	6	15.5
276451	23	73.0
276453	2	6.0
276457	1	4.0
276459	1	3.0
27646	59	220.0
276461	3	9.5
276463	1	2.5
276465	2	6.0
276469	1	3.5
27647	137	507.5
276471	1	4.0
276473	1	2.0
276477	1	3.5
276479	1	3.5
27648	196	624.0
276481	1	3.0
276483	1	3.5
276485	1	2.5
276487	24	57.5
276489	225	732.5
276491	9	21.5
276493	2	8.5
276495	1	4.0
276497	1	1.0
276499	4	11.5
2765	303	976.0
276501	10	32.5
